Timestamp,Accelerometer.X,Accelerometer.Y,Accelerometer.Z,Temperature,Gyroscope.X,Gyroscope.Y,Gyroscope.Z,Magnetometer.X,Magnetometer.Y,Magnetometer.Z,file_source_IMU,date_processed_IMU,ms,mean_Accel_VM,Gyroscope_VM_DegPerS,Magnetometer_VM_MicroT
2015-11-12T20:45:00Z,-0.002441,-0.016113,0.981445,24.219816,0.254345037362857,0.56252508104487,0.130475032599839,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0,0.981580294868943,0.630990965836738,73.9609713044661
2015-11-12T20:45:00.010Z,0,-0.016113,0.98584,24.252763,0.267797383822236,0.67187941188819,0.288616721647839,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.009,0.985971670165528,0.778740646759882,73.9609713044661
2015-11-12T20:45:00.020Z,-0.002441,-0.014648,0.982422,24.246773,0.187689773250569,0.535162711832758,0.320493088517665,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.019,0.9825342276323,0.651415688256457,73.9609713044661
2015-11-12T20:45:00.030Z,-0.001465,-0.016602,0.981934,24.255758,0.226961915579405,0.543507461976244,0.291709282168063,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.029,0.982075431412985,0.657271920631285,73.9609713044661
2015-11-12T20:45:00.040Z,-0.001465,-0.016602,0.98291,24.249768,0.264096703267139,0.556077161303297,0.321366741012036,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.039,0.98305129099605,0.694438953564963,73.9609713044661
2015-11-12T20:45:00.050Z,-0.003418,-0.014648,0.984375,24.249768,0.222377630836262,0.544620048863683,0.349601627548584,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.049,0.98448991221495,0.684312871649547,73.9609713044661
2015-11-12T20:45:00.060Z,-0.000977,-0.016602,0.982422,24.261749,0.202591967186478,0.616795771600727,0.31324180760145,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.059,0.982562754747502,0.720833516883369,73.9609713044661
2015-11-12T20:45:00.070Z,-0.002441,-0.016113,0.980957,24.264744,0.238637974301802,0.66693032163141,0.310401937621216,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.069,0.981092362165255,0.773365049358483,73.9609713044661
2015-11-12T20:45:00.080Z,-0.001465,-0.018066,0.98291,24.276725,0.225679828518109,0.600769055520997,0.352970823554515,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.079,0.983077105155542,0.732422859659846,73.9609713044661
2015-11-12T20:45:00.090Z,-0.001465,-0.01709,0.980957,24.267739,0.22273924986566,0.576306946709957,0.32007544398673,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.089,0.981106951445152,0.695838170913448,73.9609713044661
2015-11-12T20:45:00.100Z,-0.003418,-0.016602,0.982422,24.273729,0.261756472429969,0.639832875459624,0.225911047239028,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.099,0.982568214024858,0.727281486525366,73.9609713044661
2015-11-12T20:45:00.110Z,0,-0.017578,0.982422,24.249768,0.209460642982621,0.631317254987326,0.206173692263428,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.109,0.982579244726857,0.69637836610923,73.9609713044661
2015-11-12T20:45:00.120Z,0,-0.015625,0.983398,24.273729,0.181356172671821,0.603119731115539,0.283540863540306,37.939451,15.08789,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.119,0.983522123304301,0.690680021952448,73.9609713044661
2015-11-12T20:45:00.130Z,0,-0.013184,0.983887,24.2917,0.231207613113,0.612392103218856,0.322019259593499,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.13,0.983975328260318,0.729504936237836,74.2194533751211
2015-11-12T20:45:00.140Z,-0.001953,-0.016113,0.984375,24.294696,0.197817057819963,0.601045585334965,0.286752292664127,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.14,0.984508803212546,0.694704441732835,74.2194533751211
2015-11-12T20:45:00.150Z,-0.002441,-0.017578,0.980957,24.300686,0.165920662182751,0.634946233763574,0.271574285554912,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.15,0.981117516108035,0.710238677125071,74.2194533751211
2015-11-12T20:45:00.160Z,-0.001953,-0.015625,0.98291,24.2917,0.274436488223217,0.69470186246454,0.267197673166003,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.16,0.983036124938448,0.793297334122156,74.2194533751211
2015-11-12T20:45:00.170Z,-0.000488,-0.015137,0.985352,24.303681,0.324956217517195,0.71311013410761,0.286792507709844,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.17,0.985468381439506,0.834489394269668,74.2194533751211
2015-11-12T20:45:00.180Z,-0.001953,-0.01416,0.983887,24.306676,0.213979634491667,0.697740132523235,0.332883029026513,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.18,0.98399082748672,0.802146923901472,74.2194533751211
2015-11-12T20:45:00.190Z,-0.000977,-0.016113,0.979492,24.2917,0.180081496171439,0.626992922537212,0.313432333693686,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.19,0.979625010584152,0.723732891320941,74.2194533751211
2015-11-12T20:45:00.200Z,-0.000488,-0.018066,0.982422,24.300686,0.221883801049847,0.613649811816084,0.326666926276519,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.2,0.982588217201896,0.729732686285322,74.2194533751211
2015-11-12T20:45:00.210Z,-0.003418,-0.018066,0.97998,24.312667,0.21623843726211,0.662624866126782,0.387987195725363,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.21,0.980152469506658,0.797724789013057,74.2194533751211
2015-11-12T20:45:00.220Z,-0.002441,-0.01416,0.98584,24.318657,0.214601409731155,0.60541992366422,0.344885398286166,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.22,0.985944709241345,0.729063088476708,74.2194533751211
2015-11-12T20:45:00.230Z,-0.00293,-0.015625,0.984375,24.303681,0.199182285986194,0.571689294375658,0.272338590151741,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.23,0.984503360151706,0.663830204224139,74.2194533751211
2015-11-12T20:45:00.240Z,-0.003418,-0.016602,0.981934,24.321652,0.183637323002226,0.646258490392606,0.271044924110902,38.964842,15.527343,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.24,0.982080286679251,0.724457075119181,74.2194533751211
2015-11-12T20:45:00.250Z,-0.003906,-0.015137,0.984375,24.315662,0.170300072588153,0.624618051382415,0.285531959661228,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.25,0.984499124545065,0.707586266701295,74.510163500848
2015-11-12T20:45:00.260Z,-0.002441,-0.015137,0.986328,24.321652,0.136979208539534,0.542283904722724,0.253400710857841,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.259,0.986447165759018,0.614041576081539,74.510163500848
2015-11-12T20:45:00.270Z,-0.001953,-0.01709,0.986328,24.330638,0.174475426453162,0.56145060602693,0.241478205919066,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.269,0.98647798044001,0.635594352852439,74.510163500848
2015-11-12T20:45:00.280Z,-0.00293,-0.017578,0.984375,24.351604,0.248333733493305,0.589261075416508,0.312234791228606,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.279,0.984536292682499,0.71161002174317,74.510163500848
2015-11-12T20:45:00.290Z,-0.001465,-0.01709,0.98584,24.342618,0.238111233633156,0.57209013933227,0.348655226069055,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.289,0.985989208827865,0.711016563638839,74.510163500848
2015-11-12T20:45:00.300Z,-0.001953,-0.015137,0.983887,24.348609,0.190417331096453,0.59495039739933,0.328078299130696,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.299,0.984005371808,0.705592024974778,74.510163500848
2015-11-12T20:45:00.310Z,-0.000488,-0.01709,0.980469,24.336628,0.179996587917156,0.616086872722169,0.346374943016267,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.309,0.98061805317106,0.72934039210229,74.510163500848
2015-11-12T20:45:00.320Z,-0.004395,-0.01709,0.980957,24.351604,0.178537060227769,0.608801638330256,0.379395212371562,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.319,0.981115701624431,0.739226382023018,74.510163500848
2015-11-12T20:45:00.330Z,-0.001953,-0.01709,0.981934,24.345614,0.194339928387202,0.616267176507474,0.361250293071359,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.329,0.982084651476134,0.740307378627405,74.510163500848
2015-11-12T20:45:00.340Z,-0.001953,-0.016113,0.982422,24.354599,0.231981313415516,0.594340675652109,0.297537291043445,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.339,0.982556069169592,0.703977704242162,74.510163500848
2015-11-12T20:45:00.350Z,-0.001953,-0.017578,0.982422,24.351604,0.249862553535571,0.573319502393594,0.26665257369804,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.349,0.982581185641675,0.679875093339904,74.510163500848
2015-11-12T20:45:00.360Z,-0.001465,-0.01709,0.98584,24.348609,0.250844533152215,0.587992841108531,0.272632481929397,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.359,0.985989208827865,0.694972683787081,74.510163500848
2015-11-12T20:45:00.370Z,-0.003418,-0.016602,0.981934,24.37257,0.221499244620479,0.560457286086992,0.277587030807015,38.525389,16.259765,61.669919,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.369,0.982080286679251,0.663497433731053,74.510163500848
2015-11-12T20:45:00.380Z,-0.00293,-0.017578,0.983398,24.37257,0.218031035139343,0.549678098586954,0.281680519212906,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.38,0.983559452899518,0.655001877290558,73.796724894975
2015-11-12T20:45:00.390Z,-0.00293,-0.017578,0.982422,24.387546,0.270545758706126,0.607939339001211,0.24763300013843,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.39,0.982583613270647,0.710005176190049,73.796724894975
2015-11-12T20:45:00.400Z,-0.002441,-0.014648,0.983398,24.381556,0.26657858694059,0.607741575575188,0.261586564209228,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.4,0.983510116261648,0.713331266854778,73.796724894975
2015-11-12T20:45:00.410Z,-0.00293,-0.016602,0.981934,24.384551,0.2355467820612,0.552800041020616,0.34066453820304,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.41,0.982078709503469,0.6907405442573,73.796724894975
2015-11-12T20:45:00.420Z,0.000488,-0.018066,0.983398,24.393536,0.244922367803223,0.553163957160565,0.324199161521154,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.42,0.983564052262993,0.6863544463926,73.796724894975
2015-11-12T20:45:00.430Z,-0.000977,-0.016602,0.983398,24.396532,0.245335909977396,0.595243617301768,0.235643050676062,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.43,0.98353861507162,0.685589031413756,73.796724894975
2015-11-12T20:45:00.440Z,-0.001465,-0.01416,0.981934,24.399527,0.242874628393492,0.638208120028351,0.182062502063064,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.44,0.982037184724183,0.706713834762602,73.796724894975
2015-11-12T20:45:00.450Z,-0.001465,-0.015625,0.980957,24.381556,0.247260770386466,0.632336164348326,0.192945336332416,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.45,0.981082525937039,0.70584333681582,73.796724894975
2015-11-12T20:45:00.460Z,-0.003418,-0.017578,0.983887,24.384551,0.235878729899681,0.590733610070008,0.230535549681508,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.46,0.984049946688175,0.676573435003464,73.796724894975
2015-11-12T20:45:00.470Z,-0.001953,-0.017578,0.98584,24.402522,0.257528577717181,0.579124013833558,0.25249740120921,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.47,0.985998633819033,0.6822466777912,73.796724894975
2015-11-12T20:45:00.480Z,-0.001465,-0.016602,0.983398,24.396532,0.294471367029769,0.560962459452339,0.308840145042006,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.48,0.98353922089208,0.704822319527953,73.796724894975
2015-11-12T20:45:00.490Z,-0.00293,-0.01709,0.983887,24.390541,0.242398236552454,0.559451463935877,0.352537712865187,38.378904,16.11328,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.49,0.984039776517698,0.704290909053888,73.796724894975
2015-11-12T20:45:00.500Z,-0.003906,-0.01709,0.984863,24.411508,0.195628181520042,0.584332972268718,0.319232293024765,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.5,0.985019011849518,0.693991833377801,74.7047296645463
2015-11-12T20:45:00.510Z,-0.000488,-0.015625,0.984863,24.408512,0.234854208101031,0.581523355287469,0.29765901868646,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.509,0.984987059578957,0.694209480785839,74.7047296645463
2015-11-12T20:45:00.520Z,-0.000488,-0.01709,0.982422,24.408512,0.23752363871355,0.579859538019364,0.306646883735582,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.519,0.982570756906595,0.697629467614792,74.7047296645463
2015-11-12T20:45:00.530Z,-0.001953,-0.017578,0.983398,24.420493,0.208366320127286,0.574267949689866,0.305832095129106,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.529,0.983557027679127,0.683178945676348,74.7047296645463
2015-11-12T20:45:00.540Z,-0.003418,-0.015625,0.986328,24.411508,0.203931234401512,0.531548334131766,0.306272126953529,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.539,0.986457676199542,0.646478302521762,74.7047296645463
2015-11-12T20:45:00.550Z,-0.001465,-0.018066,0.983398,24.405517,0.231455992819237,0.494293933521604,0.299785110327009,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.549,0.983565022245606,0.622711395192007,74.7047296645463
2015-11-12T20:45:00.560Z,-0.001953,-0.015137,0.982422,24.417498,0.261101681738975,0.558926830219318,0.313675719723708,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.559,0.982540548304242,0.692073512634403,74.7047296645463
2015-11-12T20:45:00.570Z,-0.003418,-0.015625,0.982422,24.420493,0.208546252369197,0.654280367138783,0.360510232463315,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.569,0.982552191709428,0.775591365289255,74.7047296645463
2015-11-12T20:45:00.580Z,-0.00293,-0.015625,0.98291,24.414503,0.179765511817959,0.620787704011529,0.36444224780547,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.579,0.98303855144394,0.741964395828116,74.7047296645463
2015-11-12T20:45:00.590Z,-0.002441,-0.018555,0.98291,24.426483,0.235824715217987,0.548905033577138,0.313539758670717,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.589,0.98308815200164,0.67469786753869,74.7047296645463
2015-11-12T20:45:00.600Z,-0.001953,-0.017578,0.983398,24.441459,0.252257324302498,0.546020143800061,0.290273997435087,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.599,0.983557027679127,0.667855335148743,74.7047296645463
2015-11-12T20:45:00.610Z,-0.001465,-0.016602,0.980469,24.438464,0.240340884218162,0.551644030433162,0.330517980531587,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.609,0.98061064270688,0.686525318101226,74.7047296645463
2015-11-12T20:45:00.620Z,-0.00293,-0.015625,0.983398,24.435469,0.244981556922234,0.548101502064895,0.331887430217567,38.378904,15.820312,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.619,0.983526487660093,0.685988692424486,74.7047296645463
2015-11-12T20:45:00.630Z,-0.003906,-0.016602,0.984375,24.426483,0.243955082772899,0.551521764936167,0.275031169785845,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.63,0.984522739130489,0.662821607948026,73.4744327806383
2015-11-12T20:45:00.640Z,-0.000488,-0.014648,0.984375,24.423488,0.244911895080513,0.544053939256761,0.290956569310449,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.64,0.984484099756314,0.66380136366057,73.4744327806383
2015-11-12T20:45:00.650Z,0,-0.016602,0.98584,24.444454,0.24342484684407,0.556387937916382,0.30268347857073,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.65,0.985979782756219,0.678557648044424,73.4744327806383
2015-11-12T20:45:00.660Z,-0.003906,-0.01416,0.980957,24.45344,0.241827667265514,0.606860651631476,0.249119703318671,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.66,0.98106696931708,0.699157419852813,73.4744327806383
2015-11-12T20:45:00.670Z,-0.000488,-0.01416,0.98291,24.438464,0.254014414125847,0.607868679307049,0.252792794125786,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.67,0.983012111748375,0.705642863372199,73.4744327806383
2015-11-12T20:45:00.680Z,-0.00293,-0.016602,0.983887,24.438464,0.225246908808222,0.55178146714195,0.275705576789358,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.68,0.984031422299613,0.65666774131347,73.4744327806383
2015-11-12T20:45:00.690Z,-0.004395,-0.016602,0.98291,24.441459,0.1453704150016,0.553021094947288,0.291879569603666,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.69,0.983060023868838,0.641995772701391,73.4744327806383
2015-11-12T20:45:00.700Z,-0.000977,-0.015137,0.982422,24.45344,0.0986861771123658,0.60248882136733,0.310147112084478,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.7,0.982539093055335,0.684779506527458,73.4744327806383
2015-11-12T20:45:00.710Z,-0.001953,-0.016602,0.980957,24.45344,0.143273149303311,0.617177092533555,0.294235160944459,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.71,0.98109942231254,0.698576473119066,73.4744327806383
2015-11-12T20:45:00.720Z,-0.003418,-0.016113,0.983887,24.456435,0.232388798532223,0.606701970861797,0.33234424002908,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.72,0.98402486770508,0.729756486104335,73.4744327806383
2015-11-12T20:45:00.730Z,-0.003418,-0.015137,0.984375,24.456435,0.239540956876589,0.60978730009097,0.386157404848929,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.73,0.98449730935031,0.760485346797193,73.4744327806383
2015-11-12T20:45:00.740Z,-0.001465,-0.016113,0.985352,24.45943,0.199706502395905,0.618236261988983,0.349862406100346,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.74,0.985484824285996,0.737904103484755,73.4744327806383
2015-11-12T20:45:00.750Z,-0.003906,-0.018066,0.984863,24.45344,0.225882313770789,0.592117126439835,0.322460293795349,37.499998,16.699218,60.937497,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.75,0.985036428748196,0.711059879456291,73.4744327806383
2015-11-12T20:45:00.760Z,-0.000977,-0.01709,0.986816,24.441459,0.259296421543963,0.575216114081315,0.352637745793259,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.759,0.986964457559136,0.722815046801369,74.3869487675644
2015-11-12T20:45:00.770Z,-0.001953,-0.01709,0.984375,24.468416,0.231891315418007,0.586838468613082,0.370255181503077,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.769,0.984525277955828,0.731602262052488,74.3869487675644
2015-11-12T20:45:00.780Z,-0.002441,-0.016113,0.984375,24.45344,0.189901130367074,0.558913837664209,0.374043320924331,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.779,0.98450989221795,0.698824386505886,74.3869487675644
2015-11-12T20:45:00.790Z,0.000488,-0.015137,0.981934,24.456435,0.186582280510297,0.557593632487329,0.348579309225497,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.789,0.9820507865019,0.683543079264915,74.3869487675644
2015-11-12T20:45:00.800Z,-0.00293,-0.01709,0.98291,24.44745,0.169393252404318,0.59167421793995,0.323095574541215,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.799,0.983062928351995,0.695099420531396,74.3869487675644
2015-11-12T20:45:00.810Z,-0.001953,-0.015625,0.984375,24.45943,0.137624937192658,0.566458997867455,0.362542004414762,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.809,0.984500937256537,0.686478786684162,74.3869487675644
2015-11-12T20:45:00.820Z,-0.00293,-0.016113,0.983887,24.465421,0.176648617556912,0.539819177587977,0.348427971234577,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.819,0.98402329364604,0.666341901515409,74.3869487675644
2015-11-12T20:45:00.830Z,-0.003906,-0.016113,0.979004,24.474406,0.237088636090383,0.552062580052943,0.275601399012989,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.829,0.97914438037554,0.661014557173915,74.3869487675644
2015-11-12T20:45:00.840Z,-0.004395,-0.016602,0.981934,24.465421,0.263022040483507,0.551609664857743,0.273703819324744,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.839,0.982084172963295,0.669602566346285,74.3869487675644
2015-11-12T20:45:00.850Z,-0.001953,-0.015625,0.983398,24.468416,0.219769764242675,0.540867429024227,0.32690810850713,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.849,0.983524062358415,0.669107791362698,74.3869487675644
2015-11-12T20:45:00.860Z,-0.002441,-0.018555,0.979492,24.483392,0.136622912629206,0.564978398269962,0.363803454611142,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.859,0.9796707735612,0.685725429274707,74.3869487675644
2015-11-12T20:45:00.870Z,0,-0.016602,0.983887,24.474406,0.192559953514289,0.591689125424307,0.280997432902615,38.671873,16.992187,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.869,0.984027060183306,0.68274073713282,74.3869487675644
2015-11-12T20:45:00.880Z,-0.004395,-0.014648,0.984375,24.468416,0.278085886814989,0.563214571393886,0.22215638730954,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.88,0.98449378898701,0.666255112024293,74.8287119657171
2015-11-12T20:45:00.890Z,-0.000977,-0.016602,0.984375,24.468416,0.206124344743245,0.543306304060013,0.342215406646694,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.89,0.984515475529968,0.674374057977875,74.8287119657171
2015-11-12T20:45:00.900Z,-0.00293,-0.016602,0.981934,24.465421,0.175205477132191,0.551905313060927,0.356628158479834,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.9,0.982078709503469,0.680058877761857,74.8287119657171
2015-11-12T20:45:00.910Z,-0.002441,-0.015137,0.983887,24.483392,0.245831671128721,0.542560384295887,0.274618657332074,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.91,0.984006461370554,0.655911875248581,74.8287119657171
2015-11-12T20:45:00.920Z,-0.001953,-0.013672,0.983887,24.483392,0.236124771855447,0.564494314629688,0.342732778882632,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.92,0.983983925967289,0.701337648250569,74.8287119657171
2015-11-12T20:45:00.930Z,-0.001953,-0.013672,0.983398,24.474406,0.197856499452566,0.590946222119713,0.369132239016807,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.93,0.983494974159502,0.724308802717975,74.8287119657171
2015-11-12T20:45:00.940Z,-0.001465,-0.015137,0.981445,24.486387,0.231112803174958,0.562503142242092,0.311926050616464,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.94,0.981562816644457,0.683462342691094,74.8287119657171
2015-11-12T20:45:00.950Z,-0.00293,-0.016113,0.983398,24.504358,0.25061285701679,0.550248898535792,0.368960184663629,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.95,0.983534361409402,0.708316505743718,74.8287119657171
2015-11-12T20:45:00.960Z,-0.002441,-0.016602,0.982422,24.516339,0.240737732140445,0.534991022209027,0.409676822925389,39.257811,17.578124,61.230466,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.96,0.982565301122017,0.715545350598147,74.8287119657171
